MICHIGAN,"Southfield Public
School District",2632310,"McIntyre Elementary
School",263231006786,Not All,All,All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,"Southfield Public
School District",2632310,"University High
School Academy",263231007791,All,All,All,All,,,Status 3,Not a Title I school
MICHIGAN,"Southfield Public
School District",2632310,"Alice M. Birney K-8
School",263231008151,All,All,All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,Southfield Public School District,2632310,"Thompson K-8 International
Academy",263231008202,All,All,All,All,All,,Status 3,Title I schoolwide school
State Name,LEA Name,LEA NCES ID,School Name,School NCES ID,Reading Proficiency Target,Reading Participation Target,Math Proficiency Target,Math Participation Target,"Elementary/ Middle School Other Academic Indicator
Target",Graduation Rate Target,State Defined School Improvement Status,Title I School
MICHIGAN,"Southgate
Community School District",2632340,Allen Elementary School,263234000295,Not All,All,Not All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,"Southgate Community
School District",2632340,Beacon Day Treatment Center,263234001188,All,Not All,All,Not All,Not All,,Status 1,Not a Title I school
MICHIGAN,"Southgate
Community School District",2632340,Asher School,263234001932,All,Not All,All,Not All,,,Status 1,Not a Title I school
MICHIGAN,"Southgate
Community School District",2632340,Grogan Elementary School,263234006789,All,All,All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,"Southgate
Community School District",2632340,Davidson Middle School,263234006790,All,All,Not All,All,All,,Status 3,Not a Title I school
MICHIGAN,"Southgate Community
School District",2632340,Fordline Elementary School,263234006791,Not All,All,All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,"Southgate Community
School District",2632340,Southgate Anderson High School,263234006793,Not All,All,All,All,,,Status 3,Not a Title I school
MICHIGAN,"Southgate Community
School District",2632340,Shelters Elementary School,263234006795,Not All,All,All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,"Southgate Community
School District",2632340,North Pointe Elementary School,263234006796,All,All,All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,"Sparta Area
Schools",2632370,"Sparta Senior High
School",263237006798,All,All,All,All,,,Status 3,Not a Title I school
MICHIGAN,"Sparta Area
Schools",2632370,Sparta Middle School,263237006800,Not All,All,Not All,All,All,,Status 3,Not a Title I school
MICHIGAN,"Sparta Area
Schools",2632370,"Ridgeview
Elementary School",263237007686,Not All,,Not All,,All,,Status 3,Title I schoolwide school
MICHIGAN,"Sparta Area
Schools",2632370,"Appleview
Elementary School",263237007892,Not All,All,Not All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,"Spring Lake
Public Schools",2632550,"Spring Lake Middle
School",263255001251,All,All,All,All,All,,Status 3,"Title I targeted assistance
school"
MICHIGAN,"Spring Lake
Public Schools",2632550,"Spring Lake
Intermediate School",263255001252,All,All,All,All,All,,Status 3,"Title I targeted assistance
school"
MICHIGAN,Spring Lake Public Schools,2632550,Spring Lake Alternative Education,263255001461,All,,All,,Not All,,Status 3,Not a Title I school
MICHIGAN,"Spring Lake
Public Schools",2632550,"Holmes Elementary
School",263255006804,All,All,All,All,All,,Status 3,Not a Title I school
MICHIGAN,"Spring Lake
Public Schools",2632550,"Jeffers Elementary
School",263255006805,All,All,All,All,All,,Status 3,"Title I targeted assistance
school"
MICHIGAN,"Spring Lake
Public Schools",2632550,"Spring Lake High
School",263255006806,All,All,All,All,,,Status 3,Not a Title I school
MICHIGAN,"Springport Public
Schools",2632610,"Springport
Elementary School",263261006807,All,All,All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,"Springport Public
Schools",2632610,"Springport High
School",263261006808,All,All,All,All,,,Status 3,"Title I targeted assistance
eligible school-No program"
MICHIGAN,"Springport Public
Schools",2632610,"Springport Middle
School",263261006809,All,All,All,All,All,,Status 3,"Title I targeted assistance
eligible school-No program"
MICHIGAN,"St. Charles Community
Schools",2632640,St. Charles Elementary School,263264001909,Not All,All,All,All,All,,Status 3,Title I targeted assistance school
MICHIGAN,"St. Charles Community
Schools",2632640,"St. Charles Community High
School",263264006812,All,All,All,All,,,Status 3,Title I targeted assistance eligible school-No program
State Name,LEA Name,LEA NCES ID,School Name,School NCES ID,Reading Proficiency Target,Reading Participation Target,Math Proficiency Target,Math Participation Target,"Elementary/ Middle School Other Academic Indicator
Target",Graduation Rate Target,State Defined School Improvement Status,Title I School
MICHIGAN,"St. Charles
Community Schools",2632640,Anna M. Thurston Middle School,263264006813,All,All,All,All,All,,Status 3,Title I targeted assistance school
MICHIGAN,"Lake Shore Public Schools
(Macomb)",2632670,North Lake High School,263267001612,Not All,Not All,Not All,Not All,,,Status 1,Title I schoolwide eligible school-No program
MICHIGAN,"Lake Shore
Public Schools (Macomb)",2632670,Rodgers Elementary School,263267006814,All,All,All,All,All,,Status 3,"Title I schoolwide eligible- Title I targeted assistance
program"
MICHIGAN,"Lake Shore
Public Schools (Macomb)",2632670,Lake Shore High School,263267006815,All,All,Not All,All,,,Status 3,Not a Title I school
MICHIGAN,"Lake Shore
Public Schools (Macomb)",2632670,Masonic Heights Elementary School,263267006816,Not All,All,Not All,All,All,,Status 3,"Title I schoolwide eligible- Title I targeted assistance
program"
MICHIGAN,"Lake Shore Public Schools
(Macomb)",2632670,Violet Elementary School,263267006818,Not All,All,All,All,All,,Status 3,"Title I schoolwide eligible- Title I targeted assistance
program"
MICHIGAN,"Lake Shore Public Schools
(Macomb)",2632670,Kennedy Middle School,263267006819,Not All,All,Not All,All,All,,Status 3,"Title I schoolwide eligible- Title I targeted assistance
program"
MICHIGAN,"St. Johns Public
Schools",2632820,Wilson Center,263282001813,All,,Not All,,,,Status 3,Not a Title I school
MICHIGAN,"St. Johns Public
Schools",2632820,Eureka School,263282006823,All,All,All,All,All,,Status 3,Not a Title I school
MICHIGAN,St. Johns Public Schools,2632820,Gateway Elementary School,263282006824,All,All,All,All,All,,Status 3,"Title I schoolwide eligible- Title I targeted assistance
program"
MICHIGAN,"St. Johns Public
Schools",2632820,"St. Johns Middle
School",263282006825,All,All,All,All,All,,Status 3,Not a Title I school
MICHIGAN,"St. Johns Public
Schools",2632820,"Oakview Elementary
School",263282006826,Not All,All,All,All,All,,Status 3,"Title I targeted assistance
school"
MICHIGAN,"St. Johns Public
Schools",2632820,"St. Johns High
School",263282006827,All,All,All,All,,,Status 3,Not a Title I school
MICHIGAN,"St. Johns Public
Schools",2632820,"East Olive
Elementary School",263282006828,All,All,All,All,All,,Status 3,Not a Title I school
MICHIGAN,"St. Johns Public
Schools",2632820,"Riley Elementary
School",263282006829,All,All,All,All,All,,Status 3,Not a Title I school
MICHIGAN,"St. Joseph Public
Schools",2632850,Brown School,263285006830,All,All,All,All,All,,Status 3,"Title I targeted assistance
school"
MICHIGAN,"St. Joseph Public
Schools",2632850,Clarke School,263285006831,All,All,All,All,All,,Status 3,Not a Title I school
MICHIGAN,"St. Joseph Public
Schools",2632850,Lincoln School,263285006833,All,All,All,All,All,,Status 3,"Title I targeted assistance
school"
MICHIGAN,"St. Joseph Public
Schools",2632850,"St. Joseph High
School",263285006834,All,All,All,All,,,Status 3,Not a Title I school
MICHIGAN,"St. Joseph Public
Schools",2632850,Upton Middle School,263285006835,All,All,All,All,All,,Status 3,Not a Title I school
MICHIGAN,St. Louis Public Schools,2632880,"Carrie Knause Early Childhood Learning
Center",263288006836,All,,All,,All,,Status 3,Title I schoolwide school
MICHIGAN,"St. Louis Public
Schools",2632880,St. Louis High School,263288006837,All,Not All,All,Not All,,,Status 1,"Title I targeted assistance
eligible school-No program"
MICHIGAN,"St. Louis Public
Schools",2632880,"Eugene M. Nikkari
Elementary",263288006839,Not All,All,All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,"St. Louis Public
Schools",2632880,"T.S. Nurnberger
Middle School",263288006840,All,All,All,All,All,,Status 3,"Title I targeted assistance
eligible school-No program"
MICHIGAN,West Iron County Public Schools,2632910,West Iron County Middle School,263291000148,All,All,All,All,All,,Status 3,Title I targeted assistance school
State Name,LEA Name,LEA NCES ID,School Name,School NCES ID,Reading Proficiency Target,Reading Participation Target,Math Proficiency Target,Math Participation Target,"Elementary/ Middle School Other Academic Indicator
Target",Graduation Rate Target,State Defined School Improvement Status,Title I School
MICHIGAN,West Iron County Public Schools,2632910,West Iron County High School,263291006842,All,All,All,All,,,Status 3,Title I targeted assistance eligible school-No program
MICHIGAN,West Iron County Public Schools,2632910,Stambaugh Elementary School,263291006843,Not All,All,All,All,All,,Status 3,Title I targeted assistance school
MICHIGAN,Standish-Sterling Community Schools,2632940,Standish-Sterling Middle School,263294001321,All,All,All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,Standish-Sterling Community Schools,2632940,Standish Elementary School,263294006845,All,All,All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,Standish-Sterling Community Schools,2632940,Standish-Sterling Central High School,263294006846,All,All,All,All,,,Status 3,Title I schoolwide school
MICHIGAN,Standish-Sterling Community Schools,2632940,Sterling Elementary School,263294006847,All,All,All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,Stanton Township Public Schools,2632970,E.B. Holman Elementary School,263297006849,All,All,All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,Stephenson Area Public Schools,2633000,Stephenson High School,263300006852,All,All,All,All,,,Status 3,Title I targeted assistance eligible school-No program
MICHIGAN,Stephenson Area Public Schools,2633000,Stephenson Elementary School,263300006853,All,All,All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,Stephenson Area Public Schools,2633000,Stephenson Middle School,263300007815,All,All,All,All,All,,Status 3,Title I targeted assistance eligible school-No program
MICHIGAN,"Stockbridge
Community Schools",2633030,Heritage Elementary School,263303001542,All,All,All,All,All,,Status 3,"Title I schoolwide eligible- Title I targeted assistance
program"
MICHIGAN,"Stockbridge Community
Schools",2633030,"Stockbridge Alternative High
School",263303001693,Not All,,All,,All,,Status 1,Not a Title I school
MICHIGAN,"Stockbridge Community
Schools",2633030,Emma Smith Elementary School,263303006855,All,,All,,All,,Status 3,"Title I schoolwide eligible- Title I targeted assistance
program"
MICHIGAN,"Stockbridge Community
Schools",2633030,Stockbridge Middle School,263303006857,All,All,All,All,All,,Status 3,Not a Title I school
MICHIGAN,"Stockbridge Community
Schools",2633030,Stockbridge High School,263303006858,All,All,All,All,,,Status 3,Not a Title I school
MICHIGAN,"Sturgis Public
Schools",2633090,Eastwood School,263309000267,Not All,All,All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,Sturgis Public Schools,2633090,Sturgis Schools Adult Education Center,263309002037,All,,All,,All,,Status 2,Not a Title I school
MICHIGAN,"Sturgis Public
Schools",2633090,"Sturgis Middle
School",263309006860,Not All,All,Not All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,"Sturgis Public
Schools",2633090,Congress School,263309006861,All,,All,,All,,Status 3,Title I schoolwide school
MICHIGAN,"Sturgis Public
Schools",2633090,Sturgis High School,263309006864,All,All,Not All,Not All,,,Status 3,Not a Title I school
MICHIGAN,"Sturgis Public
Schools",2633090,Wall School,263309006865,All,,All,,All,,Status 3,Title I schoolwide school
State Name,LEA Name,LEA NCES ID,School Name,School NCES ID,Reading Proficiency Target,Reading Participation Target,Math Proficiency Target,Math Participation Target,"Elementary/ Middle School Other Academic Indicator
Target",Graduation Rate Target,State Defined School Improvement Status,Title I School
MICHIGAN,"Sturgis Public
Schools",2633090,Wenzel School,263309006866,All,,All,,All,,Status 3,Title I schoolwide school
MICHIGAN,Summerfield Schools,2633120,"Summerfield
Junior/Senior High School",263312006868,All,All,All,All,,,Status 3,Title I targeted assistance eligible school-No program
MICHIGAN,"Summerfield
Schools",2633120,"Summerfield
Elementary School",263312006870,All,All,Not All,All,All,,Status 3,"Title I targeted assistance
school"
MICHIGAN,"Suttons Bay
Public Schools",2633360,"Suttons Bay Senior
High School",263336006871,All,All,All,All,,,Status 3,"Title I targeted assistance
eligible school-No program"
MICHIGAN,"Suttons Bay
Public Schools",2633360,"Suttons Bay
Elementary School",263336006872,All,All,Not All,All,All,,Status 3,"Title I targeted assistance
school"
MICHIGAN,"Suttons Bay
Public Schools",2633360,"Suttons Bay Virtual
School",263336008250,All,Not All,All,Not All,All,,Status 1,Not a Title I school
MICHIGAN,Swan Valley School District,2633410,Shields Elementary School,263341000263,Not All,All,All,All,All,,Status 3,"Title I schoolwide eligible-
Title I targeted assistance program"
MICHIGAN,Swan Valley School District,2633410,"Swan Valley Adult and Alternative
Education",263341001910,All,,All,,All,,Status 2,Not a Title I school
MICHIGAN,"Swan Valley
School District",2633410,"Swan Valley Middle
School",263341006874,Not All,All,All,All,All,,Status 3,"Title I targeted assistance
eligible school-No program"
MICHIGAN,"Swan Valley
School District",2633410,"Robert B. Havens
Elem. School",263341006875,All,All,All,All,All,,Status 3,"Title I targeted assistance
school"
MICHIGAN,"Swan Valley
School District",2633410,"Swan Valley High
School",263341006876,All,All,All,All,,,Status 3,"Title I targeted assistance
eligible school-No program"
MICHIGAN,"Swartz Creek Community
Schools",2633420,Swartz Creek Academy,263342000836,All,Not All,Not All,Not All,,,Status 1,Not a Title I school
MICHIGAN,"Swartz Creek
Community Schools",2633420,Gaines Elementary School,263342006877,All,All,All,All,All,,Status 3,Not a Title I school
MICHIGAN,"Swartz Creek
Community Schools",2633420,Morrish Elementary School,263342006879,All,All,All,All,All,,Status 3,Not a Title I school
MICHIGAN,"Swartz Creek
Community Schools",2633420,Swartz Creek Middle School,263342006880,All,All,Not All,All,All,,Status 3,Not a Title I school
MICHIGAN,"Swartz Creek Community
Schools",2633420,Swartz Creek High School,263342006881,All,Not All,Not All,Not All,,,Status 1,Not a Title I school
MICHIGAN,"Swartz Creek Community
Schools",2633420,Syring Elementary School,263342006882,All,All,All,All,All,,Status 3,Title I schoolwide eligible school-No program
MICHIGAN,"Swartz Creek Community
Schools",2633420,Elms Road Elementary School,263342006883,All,All,All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,"Swartz Creek Community
Schools",2633420,Dieck Elementary School,263342006884,All,All,All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,"Tawas Area
Schools",2633510,"Tawas Area High
School",263351006885,All,All,All,All,,,Status 2,"Title I targeted assistance
eligible school-No program"
MICHIGAN,"Tawas Area
Schools",2633510,"Tawas Area Middle
School",263351006886,All,All,All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,"Tawas Area
Schools",2633510,"Clara B. Bolen
Elementary School",263351006887,Not All,All,All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,"Taylor School
District",2633540,"Blair Moody
Elementary School",263354006889,All,All,All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,"Taylor School
District",2633540,"Sixth Grade
Academy",263354006890,Not All,All,All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,"Taylor School
District",2633540,"Clarence Randall
Elem. School",263354006891,Not All,All,All,All,All,,Status 3,Title I schoolwide school
State Name,LEA Name,LEA NCES ID,School Name,School NCES ID,Reading Proficiency Target,Reading Participation Target,Math Proficiency Target,Math Participation Target,"Elementary/ Middle School Other Academic Indicator
Target",Graduation Rate Target,State Defined School Improvement Status,Title I School
MICHIGAN,"Taylor School
District",2633540,"Eureka Heights
Elementary School",263354006892,All,All,All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,"Taylor School
District",2633540,"Titan Alternative High
School",263354006897,All,All,Not All,All,Not All,,Status 1,Title I schoolwide school
MICHIGAN,"Taylor School
District",2633540,"Holland Elementary
School",263354006898,All,All,All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,"Taylor School
District",2633540,"John F. Kennedy
High School",263354006899,All,All,Not All,All,,,Status 3,Title I schoolwide school
MICHIGAN,"Taylor School
District",2633540,"Kinyon Elementary
School",263354006900,All,All,All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,"Taylor School
District",2633540,"Robert J. West
Middle School",263354006903,All,All,All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,"Taylor School
District",2633540,"Hoover Middle
School",263354006904,All,All,All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,"Taylor School
District",2633540,"Taylor Parks
Elementary School",263354006906,All,All,All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,"Taylor School
District",2633540,"Bernice McDowell
Elem. School",263354006908,All,All,All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,"Taylor School
District",2633540,"Myers Elementary
School",263354006909,All,All,All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,"Taylor School
District",2633540,Truman High School,263354006910,All,All,Not All,All,,,Status 1,Title I schoolwide school
MICHIGAN,"Taylor School
District",2633540,"Taylor Virtual
Learning Academy",263354008364,,,,,,,Status 1,Not a Title I school
MICHIGAN,"Tecumseh Public
Schools",2633720,"Tecumseh Options
Institute",263372000918,All,Not All,Not All,Not All,All,,Status 1,Not a Title I school
MICHIGAN,"Tecumseh Public
Schools",2633720,"Herrick Park
Elementary School",263372006913,All,All,All,All,All,,Status 3,Not a Title I school
MICHIGAN,"Tecumseh Public
Schools",2633720,"Patterson
Elementary School",263372006914,All,All,All,All,All,,Status 3,"Title I targeted assistance
eligible school-No program"
MICHIGAN,"Tecumseh Public
Schools",2633720,"Sutton Elementary
School",263372006916,Not All,All,All,All,All,,Status 3,"Title I targeted assistance
school"
MICHIGAN,"Tecumseh Public
Schools",2633720,"Tecumseh Acres
Elementary School",263372006917,All,All,All,All,All,,Status 3,"Title I targeted assistance
school"
MICHIGAN,"Tecumseh Public
Schools",2633720,"Tecumseh High
School",263372006918,All,All,All,All,,,Status 3,Not a Title I school
MICHIGAN,"Tecumseh Public
Schools",2633720,"Tecumseh Middle
School",263372006919,All,All,All,All,All,,Status 3,"Title I targeted assistance
school"
MICHIGAN,"Tekonsha Community
Schools",2633750,Tekonsha Elementary School,263375006921,All,All,All,All,All,,Status 3,Title I targeted assistance school
MICHIGAN,"Tekonsha Community
Schools",2633750,Tekonsha Senior High School,263375006922,All,,All,,All,,Status 3,Title I targeted assistance eligible school-No program
MICHIGAN,"Tekonsha Community
Schools",2633750,Tekonsha Middle School,263375007582,All,All,All,All,All,,Status 3,Title I targeted assistance school
MICHIGAN,"Thornapple Kellogg School
District",2633810,Thornapple Kellogg High School,263381006924,All,All,All,All,,,Status 2,Not a Title I school
MICHIGAN,"Thornapple Kellogg School
District",2633810,Lee Elementary School,263381006925,Not All,All,Not All,All,All,,Status 3,Title I targeted assistance school
MICHIGAN,"Thornapple Kellogg School
District",2633810,Thornapple Kellogg Middle School,263381006926,Not All,All,Not All,All,All,,Status 3,Not a Title I school
MICHIGAN,"Thornapple Kellogg School
District",2633810,Page Elementary School,263381007583,Not All,All,All,All,All,,Status 3,Not a Title I school
MICHIGAN,"Three Rivers Community
Schools",2633840,Andrews Elementary School,263384006927,All,All,All,All,All,,Status 3,Title I schoolwide school
State Name,LEA Name,LEA NCES ID,School Name,School NCES ID,Reading Proficiency Target,Reading Participation Target,Math Proficiency Target,Math Participation Target,"Elementary/ Middle School Other Academic Indicator
Target",Graduation Rate Target,State Defined School Improvement Status,Title I School
MICHIGAN,"Three Rivers
Community Schools",2633840,Ruth Hoppin School,263384006929,All,All,All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,"Three Rivers Community
Schools",2633840,Three Rivers High School,263384006930,All,All,Not All,All,,,Status 3,Not a Title I school
MICHIGAN,"Three Rivers
Community Schools",2633840,Norton Elementary School,263384006931,All,All,All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,"Three Rivers
Community Schools",2633840,Park Elementary School,263384006932,All,All,All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,"Three Rivers
Community Schools",2633840,Three Rivers Middle School,263384006933,Not All,All,All,All,All,,Status 3,Not a Title I school
MICHIGAN,"Traverse City Area Public
Schools",2633870,East Middle School,263387000001,Not All,All,Not All,All,All,,Status 3,Title I targeted assistance school
MICHIGAN,"Traverse City Area Public
Schools",2633870,West Senior High,263387000838,All,All,Not All,All,,,Status 3,Not a Title I school
MICHIGAN,"Traverse City Area Public
Schools",2633870,Traverse City High School,263387001230,All,,All,,,,Status 2,Not a Title I school
MICHIGAN,"Traverse City Area Public
Schools",2633870,TCAPS Montessori School,263387001719,All,All,All,All,All,,Status 3,Not a Title I school
MICHIGAN,"Traverse City
Area Public Schools",2633870,Central Grade School,263387006937,Not All,All,All,All,All,,Status 3,"Title I schoolwide eligible- Title I targeted assistance
program"
MICHIGAN,"Traverse City
Area Public Schools",2633870,Cherry Knoll Elementary School,263387006938,All,All,All,All,All,,Status 3,Title I targeted assistance school
MICHIGAN,"Traverse City Area Public
Schools",2633870,Eastern Elementary School,263387006940,All,All,All,All,All,,Status 3,Not a Title I school
MICHIGAN,"Traverse City Area Public
Schools",2633870,Interlochen Elementary School,263387006942,All,All,All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,"Traverse City
Area Public Schools",2633870,Long Lake Elementary School,263387006943,All,All,All,All,All,,Status 3,"Title I schoolwide eligible- Title I targeted assistance
program"
MICHIGAN,"Traverse City Area Public
Schools",2633870,Old Mission Peninsula School,263387006946,All,All,All,All,All,,Status 3,Not a Title I school
MICHIGAN,"Traverse City Area Public
Schools",2633870,West Middle School,263387006948,Not All,All,Not All,All,All,,Status 3,Title I targeted assistance school
MICHIGAN,"Traverse City
Area Public Schools",2633870,Central High School,263387006949,Not All,All,Not All,Not All,,,Status 1,Not a Title I school
MICHIGAN,"Traverse City Area Public
Schools",2633870,Traverse Heights Elem. School,263387006950,All,All,All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,"Traverse City Area Public
Schools",2633870,Willow Hill Elementary School,263387006951,All,All,All,All,All,,Status 3,Not a Title I school
MICHIGAN,"Traverse City Area Public
Schools",2633870,Silver Lake Elementary School,263387007469,All,All,All,All,All,,Status 3,"Title I schoolwide eligible- Title I targeted assistance
program"
State Name,LEA Name,LEA NCES ID,School Name,School NCES ID,Reading Proficiency Target,Reading Participation Target,Math Proficiency Target,Math Participation Target,"Elementary/ Middle School Other Academic Indicator
Target",Graduation Rate Target,State Defined School Improvement Status,Title I School
MICHIGAN,"Traverse City
Area Public Schools",2633870,Courtade Elementary School,263387007652,All,All,All,All,All,,Status 3,"Title I schoolwide eligible- Title I targeted assistance
program"
MICHIGAN,"Traverse City Area Public
Schools",2633870,Westwoods Elementary School,263387007653,All,All,All,All,All,,Status 3,Not a Title I school
MICHIGAN,"Traverse City
Area Public Schools",2633870,Blair Elementary School,263387007654,All,All,All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,"Trenton Public
Schools",2633900,"Jesse L. Anderson
Elementary School",263390006953,All,All,All,All,All,,Status 3,"Title I targeted assistance
school"
MICHIGAN,"Trenton Public
Schools",2633900,"Richard C. Hedke
Elem. School",263390006954,Not All,All,All,All,All,,Status 3,"Title I targeted assistance
school"
MICHIGAN,"Trenton Public
Schools",2633900,Trenton High School,263390006956,Not All,All,Not All,All,,,Status 3,"Title I targeted assistance
eligible school-No program"
MICHIGAN,"Trenton Public
Schools",2633900,"Boyd W. Arthurs
Middle School",263390006957,All,All,Not All,All,All,,Status 3,"Title I targeted assistance
eligible school-No program"
MICHIGAN,"Tri County Area
Schools",2633930,"Tri County Middle
School",263393006958,Not All,All,All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,"Tri County Area
Schools",2633930,"MacNaughton
School",263393006959,All,,All,,All,,Status 3,Title I schoolwide school
MICHIGAN,"Tri County Area
Schools",2633930,"Sand Lake
Elementary School",263393006960,All,All,All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,"Tri County Area
Schools",2633930,"Tri County Senior
High School",263393006961,All,All,All,All,,,Status 3,"Title I targeted assistance
eligible school-No program"
MICHIGAN,"Troy School
District",2634260,"Niles Community
High School",263426000675,All,All,All,All,,,Status 3,Not a Title I school
MICHIGAN,"Troy School
District",2634260,Troy Adult Education,263426002046,All,Not All,Not All,Not All,Not All,,Status 1,Not a Title I school
MICHIGAN,"Troy School
District",2634260,Baker Middle School,263426006962,All,All,Not All,All,All,,Status 3,"Title I targeted assistance
school"
MICHIGAN,"Troy School
District",2634260,"Leonard Elementary
School",263426006963,All,All,Not All,All,All,,Status 3,Not a Title I school
MICHIGAN,"Troy School
District",2634260,"Morse Elementary
School",263426006964,All,All,All,All,All,,Status 3,"Title I targeted assistance
school"
MICHIGAN,"Troy School
District",2634260,"Hamilton Elementary
School",263426006965,All,All,All,All,All,,Status 3,Not a Title I school
MICHIGAN,"Troy School
District",2634260,Troy High School,263426006966,All,All,All,All,,,Status 3,Not a Title I school
MICHIGAN,"Troy School
District",2634260,"Troy Union
Elementary School",263426006967,Not All,All,Not All,All,All,,Status 3,"Title I targeted assistance
school"
MICHIGAN,"Troy School
District",2634260,"Hill Elementary
School",263426006968,All,All,All,All,All,,Status 3,"Title I targeted assistance
school"
MICHIGAN,"Troy School
District",2634260,Smith Middle School,263426006969,Not All,All,Not All,All,All,,Status 3,"Title I targeted assistance
eligible school-No program"
MICHIGAN,"Troy School
District",2634260,"Wattles Elementary
School",263426006970,All,All,All,All,All,,Status 3,"Title I targeted assistance
school"
MICHIGAN,"Troy School
District",2634260,"Schroeder
Elementary School",263426006971,All,All,All,All,All,,Status 3,Not a Title I school
MICHIGAN,"Troy School
District",2634260,"Costello Elementary
School",263426006972,All,All,All,All,All,,Status 3,"Title I targeted assistance
school"
MICHIGAN,"Troy School
District",2634260,"Martell Elementary
School",263426006973,All,All,All,All,All,,Status 3,Not a Title I school
MICHIGAN,"Troy School
District",2634260,"Larson Middle
School",263426006974,All,All,Not All,All,All,,Status 3,"Title I targeted assistance
school"
MICHIGAN,"Troy School
District",2634260,"Boulan Park Middle
School",263426006975,All,All,All,All,All,,Status 3,Not a Title I school
MICHIGAN,"Troy School
District",2634260,Athens High School,263426006976,Not All,All,Not All,All,,,Status 3,Not a Title I school
MICHIGAN,"Troy School
District",2634260,"Wass Elementary
School",263426006977,All,All,All,All,All,,Status 3,"Title I targeted assistance
eligible school-No program"
State Name,LEA Name,LEA NCES ID,School Name,School NCES ID,Reading Proficiency Target,Reading Participation Target,Math Proficiency Target,Math Participation Target,"Elementary/ Middle School Other Academic Indicator
Target",Graduation Rate Target,State Defined School Improvement Status,Title I School
MICHIGAN,"Troy School
District",2634260,"Bemis Elementary
School",263426006978,All,All,All,All,All,,Status 3,Not a Title I school
MICHIGAN,"Troy School
District",2634260,"Barnard Elementary
School",263426006979,All,All,Not All,All,All,,Status 3,"Title I targeted assistance
school"
MICHIGAN,"Ubly Community
Schools",2634380,"Ubly Community
Elementary School",263438006980,All,All,All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,"Ubly Community
Schools",2634380,"Ubly Community
High School",263438006981,All,All,All,All,,,Status 3,"Title I targeted assistance
eligible school-No program"
MICHIGAN,"Union City Community
Schools",2634410,Union City Middle School,263441006982,All,All,All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,"Union City Community
Schools",2634410,Union City High School,263441006983,All,All,All,All,,,Status 3,Title I targeted assistance eligible school-No program
MICHIGAN,"Union City Community
Schools",2634410,Union City Elementary School,263441006984,Not All,All,All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,"Unionville-
Sebewaing Area S.D.",2634440,"Unionville-
Sebewaing Middle School",263444006986,All,All,All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,"Unionville-
Sebewaing Area S.D.",2634440,"Unionville-
Sebewaing High School",263444006987,All,All,All,All,,,Status 3,Title I targeted assistance eligible school-No program
MICHIGAN,"Unionville-
Sebewaing Area S.D.",2634440,"Unionville-
Sebewaing Elem. School",263444006988,All,All,All,All,All,,Status 3,Title I schoolwide school
MICHIGAN,Utica Community Schools,2634470,Beck Centennial Elem. School,263447000927,Not All,All,Not All,All,All,,Status 3,Not a Title I school
MICHIGAN,Utica Community Schools,2634470,AdvancePath Academy,263447001237,All,All,Not All,All,,,Status 1,Not a Title I school
